movieId,title,genres,release_year,weighted_rating
3054,Pokémon: The First Movie (1998),Adventure|Animation|Children|Fantasy|Sci-Fi,1998,2.942000756032509
3055,Felicia's Journey (1999),Thriller,1999,3.4595010710460543
3056,Oxygen (1999),Crime|Drama|Thriller,1999,3.551401285255265
3057,Where's Marlowe? (1998),Comedy,1998,3.551401285255265
3060,"Commitments, The (1991)",Comedy|Drama|Musical,1991,3.7297505355230274
3061,Holiday Inn (1942),Comedy|Musical,1942,3.5596478148560387
3062,"Longest Day, The (1962)",Action|Drama|War,1962,3.775700642627633
3063,Poison Ivy (1992),Drama|Thriller,1992,2.967600856836844
3064,Poison Ivy: New Seduction (1997),Drama|Thriller,1997,3.2095010710460543
3066,Tora! Tora! Tora! (1970),Action|Drama|War,1970,3.688375803284541
3067,Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios) (1988),Comedy|Drama,1988,3.527053308029087
3068,"Verdict, The (1982)",Drama|Mystery,1982,3.875875803284541
3070,"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)",Adventure|Comedy|Sci-Fi,1984,3.533800428418422
3071,Stand and Deliver (1988),Comedy|Drama,1988,3.500778491808481
3072,Moonstruck (1987),Comedy|Romance,1987,3.5420559125709072
3073,"Sandpiper, The (1965)",Drama|Romance,1965,3.6514012852552655
3074,Jeremiah Johnson (1972),Western,1972,3.7318471425040505
3075,Repulsion (1965),Drama|Horror,1965,3.667834404379388
3076,Irma la Douce (1963),Comedy,1963,3.539539450196358
3077,42 Up (1998),Documentary,1998,3.592182986595696
3078,Liberty Heights (1999),Drama,1999,3.592182986595696
3079,Mansfield Park (1999),Comedy|Drama|Romance,1999,3.3342675235035104
3081,Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance,1999,3.47907060355708
3082,"World Is Not Enough, The (1999)",Action|Adventure|Thriller,1999,3.364875267761514
3083,All About My Mother (Todo sobre mi madre) (1999),Drama,1999,3.946929030448309
3086,Babes in Toyland (1934),Children|Comedy|Fantasy|Musical,1934,3.6514012852552655
3087,Scrooged (1988),Comedy|Fantasy|Romance,1988,3.258000389471293
3088,Harvey (1950),Comedy|Fantasy,1950,3.691143469169174
3089,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,1948,3.900560514102106
3090,Matewan (1987),Drama,1987,3.767600856836844
3091,Kagemusha (1980),Drama|War,1980,3.693385604042512
3093,McCabe & Mrs. Miller (1971),Drama|Western,1971,3.5780009886578963
3094,Maurice (1987),Drama|Romance,1987,3.592182986595696
3095,"Grapes of Wrath, The (1940)",Drama,1940,3.806334047364037
3096,My Man Godfrey (1957),Comedy,1957,3.6514012852552655
3097,"Shop Around the Corner, The (1940)",Comedy|Drama|Romance,1940,3.542834404379388
3098,"Natural, The (1984)",Drama,1984,3.606485237956141
3099,Shampoo (1975),Comedy|Drama|Romance,1975,3.313375803284541
3100,"River Runs Through It, A (1992)",Drama,1992,3.806903640404924
3101,Fatal Attraction (1987),Drama|Thriller,1987,3.1780891745011703
3102,Jagged Edge (1985),Crime|Romance|Thriller,1985,3.532125803284541
3103,Stanley & Iris (1990),Drama|Romance,1990,3.3649102593229685
3104,Midnight Run (1988),Action|Comedy|Crime|Thriller,1988,3.5972262210500854
3105,Awakenings (1990),Drama|Mystery,1990,3.629484285566215
3106,Come See the Paradise (1990),Drama|Romance,1990,3.251401285255265
3107,Backdraft (1991),Action|Drama,1991,3.3598129016422704
3108,"Fisher King, The (1991)",Comedy|Drama|Fantasy|Romance,1991,3.744755841167837
3109,"River, The (1984)",Drama,1984,3.50107791173482
3111,Places in the Heart (1984),Drama,1984,3.7318471425040505
3112,'night Mother (1986),Drama,1986,3.4514012852552653
3113,End of Days (1999),Action|Fantasy|Horror|Mystery|Thriller,1999,3.0005838688563604
3114,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy,1999,3.8303208759674776
3115,Flawless (1999),Drama,1999,3.679572346610904
3117,Ride with the Devil (1999),Drama|Romance|War,1999,3.616462527119435
3120,"Distinguished Gentleman, The (1992)",Comedy,1992,3.5012738956866047
3125,"End of the Affair, The (1999)",Drama,1999,3.551401285255265
3127,Holy Smoke (1999),Comedy|Drama,1999,3.3345010710460543
3129,Sweet and Lowdown (1999),Comedy|Drama,1999,3.542834404379388
3130,Bonfire of the Vanities (1990),Comedy|Crime|Drama,1990,3.108143775182332
3132,Daddy Long Legs (1919),Comedy|Drama,1919,3.3514012852552653
3134,Grand Illusion (La grande illusion) (1937),Drama|War,1937,3.594625803284541
3135,"Great Santini, The (1979)",Drama,1979,3.542834404379388
3138,Stealing Home (1988),Drama,1988,3.410364804777514
3141,"Two Jakes, The (1990)",Drama,1990,3.092182986595696
3142,U2: Rattle and Hum (1988),Documentary|Musical,1988,3.4241548348117425
3143,Hell in the Pacific (1968),Drama|War,1968,3.4514012852552653
3145,Cradle Will Rock (1999),Drama,1999,3.417834404379388
3146,Deuce Bigalow: Male Gigolo (1999),Comedy,1999,2.7313081866366407
3147,"Green Mile, The (1999)",Crime|Drama,1999,4.100116773771272
3148,"Cider House Rules, The (1999)",Drama,1999,3.686114652930076
3150,"War Zone, The (1999)",Drama|Thriller,1999,3.4558193502320598
3152,"Last Picture Show, The (1971)",Drama,1971,3.971412520738392
3153,"7th Voyage of Sinbad, The (1958)",Action|Adventure|Fantasy,1958,3.822429489468047
3155,Anna and the King (1999),Drama|Romance,1999,3.584111825141814
3156,Bicentennial Man (1999),Drama|Romance|Sci-Fi,1999,3.0630838688563604
3157,Stuart Little (1999),Children|Comedy|Fantasy,1999,3.0540718875911663
3158,"Emperor and the Assassin, The (Jing ke ci qin wang) (1999)",Drama,1999,3.542834404379388
3159,Fantasia 2000 (1999),Animation|Children|Musical|IMAX,1999,3.708917202189694
3160,Magnolia (1999),Drama,1999,3.680557587746765
3161,Onegin (1999),Drama|Romance,1999,3.410364804777514
3162,Simpatico (1999),Comedy|Drama,1999,3.4514012852552653
3163,Topsy-Turvy (1999),Comedy|Drama|Musical,1999,3.616462527119435
3165,Boiling Point (1993),Action|Drama,1993,3.410364804777514
3167,Carnal Knowledge (1971),Comedy|Drama,1971,3.50107791173482
3168,Easy Rider (1969),Adventure|Drama,1969,3.579316127698754
3169,The Falcon and the Snowman (1985),Crime|Drama|Thriller,1985,3.429572346610904
3171,Room at the Top (1959),Drama,1959,3.551401285255265
3173,Any Given Sunday (1999),Drama,1999,3.1671856612056537
3174,Man on the Moon (1999),Comedy|Drama,1999,3.489875267761514
3175,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi,1999,3.571595391101817
3176,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller,1999,3.362310566423322
3177,Next Friday (2000),Comedy,2000,3.400934190170177
3178,"Hurricane, The (1999)",Drama,1999,3.5205605141021064
3179,Angela's Ashes (1999),Drama,1999,3.4595010710460543
3181,Titus (1999),Drama,1999,3.667600856836843
3182,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr. (1999)",Documentary,1999,3.679572346610904
3183,"Third Miracle, The (1999)",Drama,1999,3.4514012852552653
3185,Snow Falling on Cedars (1999),Drama,1999,3.4595010710460543
3186,"Girl, Interrupted (1999)",Drama,1999,3.47335169871764
3189,My Dog Skip (1999),Children|Drama,1999,3.5257006426276325
3190,Supernova (2000),Adventure|Sci-Fi|Thriller,2000,3.039539450196358
3192,"Terrorist, The (a.k.a. Malli) (Theeviravaathi) (1998)",Drama,1998,3.4514012852552653
3194,"Way We Were, The (1973)",Drama|Romance,1973,3.539539450196358
3196,Stalag 17 (1953),Drama|War,1953,3.611889602919592
3197,"Presidio, The (1988)",Action|Crime|Romance|Thriller,1988,3.219625803284541
3198,Papillon (1973),Crime|Drama,1973,3.7614788196762015
3200,"Last Detail, The (1973)",Comedy|Drama,1973,3.853765461914862
3201,Five Easy Pieces (1970),Drama,1970,3.971412520738392
3203,Dead Calm (1989),Thriller,1989,3.310191088216793
3204,"Boys from Brazil, The (1978)",Action|Mystery|Thriller,1978,3.589059579561921
3206,Against All Odds (1984),Romance,1984,3.2095010710460543
3208,Loaded Weapon 1 (National Lampoon's Loaded Weapon 1) (1993),Action|Comedy,1993,2.8831772266207443
3210,Fast Times at Ridgemont High (1982),Comedy|Drama|Romance,1982,3.480666918677503
3211,"Cry in the Dark, A (1988)",Drama,1988,3.54672844114115
3213,Batman: Mask of the Phantasm (1993),Animation|Children,1993,3.864273311479666
3214,American Flyers (1985),Drama,1985,3.5012738956866047
3217,"Star Is Born, A (1937)",Drama,1937,3.5011677377127213
3219,Pacific Heights (1990),Mystery|Thriller,1990,3.3188187660251205
3221,"Draughtsman's Contract, The (1982)",Drama,1982,3.5724294894680466
3223,"Zed & Two Noughts, A (1985)",Drama,1985,3.410364804777514
3224,Woman in the Dunes (Suna no onna) (1964),Drama,1964,3.885693296350204
3225,Down to You (2000),Comedy|Romance,2000,3.039539450196358
3230,"Odessa File, The (1974)",Thriller,1974,3.616462527119435
3235,Where the Buffalo Roam (1980),Comedy,1980,3.542834404379388
3238,Eye of the Beholder (1999),Thriller,1999,2.7342675235035103
3240,"Big Tease, The (1999)",Comedy,1999,3.4558193502320598
3241,"Cup, The (Phörpa) (1999)",Comedy,1999,3.683092077504787
3243,Encino Man (1992),Comedy,1992,2.8130838688563604
3244,"Goodbye Girl, The (1977)",Comedy|Romance,1977,3.6197148977406015
3246,Malcolm X (1992),Drama,1992,3.917250535523028
3247,Sister Act (1992),Comedy|Crime,1992,3.122533618945615
3248,Sister Act 2: Back in the Habit (1993),Comedy,1993,2.522348384893593
3249,"Hand That Rocks the Cradle, The (1992)",Drama|Thriller,1992,3.3063340473640364
3250,Alive (1993),Drama,1993,3.334111825141814
3251,Agnes of God (1985),Drama|Mystery,1985,3.5724294894680466
3252,Scent of a Woman (1992),Drama,1992,3.5698336903486854
3253,Wayne's World (1992),Comedy,1992,3.478771612179324
3254,Wayne's World 2 (1993),Comedy,1993,3.3476114681264626
3255,"League of Their Own, A (1992)",Comedy|Drama,1992,3.472481719491716
3256,Patriot Games (1992),Action|Crime|Drama|Thriller,1992,3.5128503213138167
3257,"Bodyguard, The (1992)",Drama|Romance|Thriller,1992,3.000341776891528
3258,Death Becomes Her (1992),Comedy|Fantasy,1992,3.104750535523028
3259,Far and Away (1992),Adventure|Drama|Romance,1992,3.300700642627633
3260,Howards End (1992),Drama,1992,3.786381564407269
3261,Singles (1992),Comedy|Drama|Romance,1992,3.3257006426276328
3262,Twin Peaks: Fire Walk with Me (1992),Crime|Drama|Mystery|Thriller,1992,3.4507006426276328
3263,White Men Can't Jump (1992),Comedy|Drama,1992,3.1778713823404083
3264,Buffy the Vampire Slayer (1992),Action|Comedy|Horror,1992,2.70040036721579
3265,Hard-Boiled (Lat sau san taam) (1992),Action|Crime|Drama|Thriller,1992,3.750778491808481
3266,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller,1992,3.900934190170177
3267,"Mariachi, El (1992)",Action|Crime|Thriller|Western,1992,3.5375560315760244
3268,Stop! Or My Mom Will Shoot (1992),Action|Comedy,1992,2.550700642627633
3269,Forever Young (1992),Drama|Romance|Sci-Fi,1992,3.014278134793129
3270,"Cutting Edge, The (1992)",Comedy|Drama|Romance,1992,3.0959053739310787
3271,Of Mice and Men (1992),Drama,1992,3.615923571252025
3272,Bad Lieutenant (1992),Crime|Drama,1992,3.4714125207383915
3273,Scream 3 (2000),Comedy|Horror|Mystery|Thriller,2000,2.8687898119092803
3274,Single White Female (1992),Drama|Thriller,1992,3.429238707264412
3275,"Boondock Saints, The (2000)",Action|Crime|Drama|Thriller,2000,4.096423324087552
3276,Gun Shy (2000),Comedy,2000,3.251401285255265
3280,"Baby, The (1973)",Horror,1973,3.301401285255265
3281,"Brandon Teena Story, The (1998)",Documentary,1998,3.3514012852552653
3283,Minnie and Moskowitz (1971),Action,1971,3.4558193502320598
3284,They Might Be Giants (1971),Comedy|Mystery|Romance,1971,3.4514012852552653
3285,"Beach, The (2000)",Adventure|Drama,2000,3.158878362257382
3286,Snow Day (2000),Comedy,2000,3.0724294894680466
3287,"Tigger Movie, The (2000)",Animation|Children,2000,3.417834404379388
3289,Not One Less (Yi ge dou bu neng shao) (1999),Drama,1999,3.6014012852552653
3294,Eaten Alive (1977),Horror,1977,3.301401285255265
3295,Raining Stones (1993),Drama,1993,3.551401285255265
3296,To Sir with Love (1967),Drama,1967,3.750875803284541
3298,Boiler Room (2000),Crime|Drama|Thriller,2000,3.6504670950850886
3299,Hanging Up (2000),Comedy|Drama,2000,3.292834404379388
3300,Pitch Black (2000),Horror|Sci-Fi|Thriller,2000,3.552375267761514
3301,"Whole Nine Yards, The (2000)",Comedy|Crime,2000,3.519882604952013
3302,Beautiful People (1999),Comedy,1999,3.728546622959332
3303,Black Tar Heroin: The Dark End of the Street (2000),Documentary,2000,3.6514012852552655
3306,"Circus, The (1928)",Comedy,1928,3.693385604042512
3307,City Lights (1931),Comedy|Drama|Romance,1931,3.705182402388757
3308,"Flamingo Kid, The (1984)",Comedy|Drama,1984,3.219625803284541
3310,"Kid, The (1921)",Comedy|Drama,1921,3.715286632325189
3313,Class Reunion (1982),Comedy,1982,3.137637532050241
3315,Happy Go Lovely (1951),Musical,1951,3.6014012852552653
3316,Reindeer Games (2000),Action|Thriller,2000,2.887000584206939
3317,Wonder Boys (2000),Comedy|Drama,2000,3.6133552533081503
3323,Chain of Fools (2000),Comedy|Crime,2000,3.551401285255265
3324,Drowning Mona (2000),Comedy,2000,2.9595010710460543
3325,"Next Best Thing, The (2000)",Comedy|Drama,2000,3.167834404379388
3326,What Planet Are You From? (2000),Comedy|Sci-Fi,2000,3.417834404379388
3327,Beyond the Mat (1999),Documentary,1999,3.5724294894680466
3328,Ghost Dog: The Way of the Samurai (1999),Crime|Drama,1999,3.8755004590197375
3329,The Year My Voice Broke (1987),Drama|Romance,1987,3.551401285255265
3330,Splendor in the Grass (1961),Drama|Romance,1961,3.6376375320502414
3331,My Tutor (1983),Drama,1983,3.3514012852552653
3334,Key Largo (1948),Crime|Drama|Film-Noir|Thriller,1948,3.869158571186982
3338,For All Mankind (1989),Documentary,1989,
3341,Born Yesterday (1950),Comedy,1950,3.844625803284541
3342,Birdy (1984),Drama|War,1984,3.5010009180394754
3344,Blood Feast (1963),Horror,1963,3.551401285255265
3345,"Charlie, the Lonesome Cougar (1967)",Adventure|Children,1967,3.4514012852552653
3347,Never Cry Wolf (1983),Adventure|Drama,1983,3.834111825141814
3350,"Raisin in the Sun, A (1961)",Drama,1961,3.5845010710460543
3353,"Closer You Get, The (2000)",Comedy|Romance,2000,3.6014012852552653
3354,Mission to Mars (2000),Sci-Fi,2000,2.9338004284184223
3355,"Ninth Gate, The (1999)",Fantasy|Horror|Mystery|Thriller,1999,3.3130838688563604
3357,East-West (Est-ouest) (1999),Drama|Romance,1999,3.551401285255265
3358,Defending Your Life (1991),Comedy|Drama|Fantasy|Romance,1991,3.684948044871192
3359,Breaking Away (1979),Comedy|Drama,1979,3.8257006426276328
3360,Hoosiers (a.k.a. Best Shot) (1986),Drama|Romance,1986,3.6456133178242793
3361,Bull Durham (1988),Comedy|Drama|Romance,1988,3.636682110285288
3362,Dog Day Afternoon (1975),Crime|Drama,1975,3.851361975586227
3363,American Graffiti (1973),Comedy|Drama,1973,3.788731016395244
3364,"Asphalt Jungle, The (1950)",Crime|Film-Noir,1950,3.542834404379388
3365,"Searchers, The (1956)",Drama|Western,1956,3.750875803284541
3368,"Big Country, The (1958)",Romance|Western,1958,3.4558193502320598
3370,Betrayed (1988),Drama|Thriller,1988,3.319455713868423
3372,"Bridge at Remagen, The (1969)",Action|War,1969,3.592182986595696
3374,Daughters of the Dust (1991),Drama,1991,3.551401285255265
3378,"Ogre, The (Unhold, Der) (1996)",Drama,1996,3.551401285255265
3379,On the Beach (1959),Drama,1959,3.6014012852552653
3384,"Taking of Pelham One Two Three, The (1974)",Action|Crime,1974,3.808770219427127
3385,Volunteers (1985),Comedy,1985,3.177294873679568
3386,JFK (1991),Drama|Mystery|Thriller,1991,3.5003503213138165
3387,Who's Harry Crumb? (1989),Comedy|Mystery,1989,3.219625803284541
3388,Harry and the Hendersons (1987),Children|Comedy,1987,2.9757006426276327
3389,Let's Get Harry (1986),Action|Adventure,1986,3.3514012852552653
3390,Shanghai Surprise (1986),Adventure|Crime|Drama|Romance,1986,3.3514012852552653
3391,Who's That Girl? (1987),Comedy,1987,3.319455713868423
3392,She-Devil (1989),Comedy,1989,3.03426752350351
3393,Date with an Angel (1987),Comedy|Fantasy|Romance,1987,2.9595010710460543
3394,Blind Date (1987),Comedy|Romance,1987,3.000875803284541
3395,Nadine (1987),Comedy,1987,3.3761677377127213
3396,"Muppet Movie, The (1979)",Adventure|Children|Comedy|Musical,1979,3.571762210775064
3397,"Great Muppet Caper, The (1981)",Children|Comedy,1981,3.4757006426276327
3398,"Muppets Take Manhattan, The (1984)",Children|Comedy|Musical,1984,3.396417202189694
3400,We're Back! A Dinosaur's Story (1993),Adventure|Animation|Children|Fantasy,1993,3.4514012852552653
3401,Baby... Secret of the Lost Legend (1985),Adventure|Sci-Fi,1985,3.036715203753761
3402,Turtle Diary (1985),Comedy|Drama|Romance,1985,3.592182986595696
3403,Raise the Titanic (1980),Drama|Thriller,1980,3.551401285255265
3404,Titanic (1953),Action|Drama,1953,3.53426752350351
3405,"Night to Remember, A (1958)",Action|Drama,1958,3.4514012852552653
3406,Captain Horatio Hornblower R.N. (1951),Action|Adventure|Drama|War,1951,3.3761677377127213
3408,Erin Brockovich (2000),Drama,2000,3.525493833576616
3409,Final Destination (2000),Drama|Thriller,2000,3.045773019376197
3410,Soft Fruit (1999),Comedy|Drama,1999,3.551401285255265
3412,"Bear, The (Ours, L') (1988)",Adventure|Children|Drama,1988,3.467600856836844
3414,Love Is a Many-Splendored Thing (1955),Drama|Romance|War,1955,3.551401285255265
3415,"Mirror, The (Zerkalo) (1975)",Drama,1975,3.667834404379388
3417,"Crimson Pirate, The (1952)",Adventure|Comedy,1952,3.4514012852552653
3418,Thelma & Louise (1991),Adventure|Crime|Drama,1991,3.470280257051053
3420,...And Justice for All (1979),Drama|Thriller,1979,3.417834404379388
3421,Animal House (1978),Comedy,1978,3.669211448627502
3422,She's Gotta Have It (1986),Comedy|Romance,1986,3.43426752350351
3423,School Daze (1988),Drama,1988,3.167834404379388
3424,Do the Right Thing (1989),Drama,1989,3.9031670236820175
3425,Mo' Better Blues (1990),Drama|Musical,1990,3.4652866323251894
3426,Jungle Fever (1991),Drama|Romance,1991,3.313375803284541
3428,"Champ, The (1979)",Drama,1979,3.4514012852552653
3429,Creature Comforts (1989),Animation|Comedy,1989,3.929238707264412
3430,Death Wish (1974),Action|Crime|Drama,1974,3.347231757888665
3431,Death Wish 2 (1982),Action|Drama,1982,3.042834404379388
3432,Death Wish 3 (1985),Action|Drama,1985,3.137637532050241
3433,Death Wish 4: The Crackdown (1987),Action|Drama,1987,3.251401285255265
3434,Death Wish 5: The Face of Death (1994),Action|Drama,1994,3.251401285255265
3435,Double Indemnity (1944),Crime|Drama|Film-Noir,1944,4.039000494328948
3436,Dying Young (1991),Drama|Romance,1991,3.5780009886578963
3438,Teenage Mutant Ninja Turtles (1990),Action|Children|Comedy|Fantasy|Sci-Fi,1990,3.132765083898608
3439,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),Action|Children|Fantasy,1991,3.023364220570575
3440,Teenage Mutant Ninja Turtles III (1993),Action|Adventure|Children|Comedy|Fantasy,1993,2.631044037067507
3441,Red Dawn (1984),Action|Drama|War,1984,3.457130993589246
3442,Band of the Hand (1986),Action|Crime|Drama,1986,3.251401285255265
3444,Bloodsport (1988),Action,1988,3.223000714030703
